lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_1520,CBSE,9,Mathematics,number-systems,,1,3,-1,SMCQ,,"
<p><strong>If <span class=""math-tex"">\(\frac{3^{5x}\times 81^2\times 6561}{3^{2x}}=3^7\)</span></strong><strong>, then find the value of x</strong></p>
",<p>3</p>,<p>-3</p>,<p>1/3</p>,<p>-1/3</p>,0,1,0,0,"
<h3>Solution:</h3>
<p><span class=""math-tex"">\(\frac{3^{5x}\times 81^2\times 6561}{3^{2x}}=3^7\\
\frac{3^{5x}\times 3^{4\times2}\times 3^8}{3^{2x}}=3^7\\
3^{5x+8+8}=3^7\\
3x+16=7\\
3x=-9\\
x=-3\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_1521,CBSE,9,Mathematics,number-systems,,1,3,-1,SMCQ,,"
<p><strong>Find the value of <span class=""math-tex"">\(\frac {1}{7-\sqrt3} - \frac {1}{7+\sqrt3}\)</span></strong></p>
",<p><span class="math-tex">\(\frac {\sqrt 3}{23}\)</span></p>,<p>- <span class="math-tex">\(\frac {\sqrt 3}{23}\)</span></p>,<p><span class="math-tex">\(\frac {\sqrt 3}{46}\)</span></p>,<p>none of these</p>,1,0,0,0,"
<h3>Solution:</h3>
<p><strong><span class=""math-tex"">\(\frac {1}{7-\sqrt3} - \frac {1}{7+\sqrt3}\)</span></strong>= <span class=""math-tex"">\(\frac {7+ \sqrt 3 - 7+ \sqrt 3}{(7- \sqrt 3)(7+ \sqrt 3)}\)</span>= <span class=""math-tex"">\(\frac {2\sqrt 3}{7^2 - (\sqrt 3)^2}\)</span>= <span class=""math-tex"">\(\frac {2\sqrt 3}{49-3}\)</span> = <span class=""math-tex"">\(\frac {2\sqrt 3}{46}\)</span>= <span class=""math-tex"">\(\frac {2\sqrt 3}{23}\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_1522,CBSE,9,Mathematics,number-systems,,1,3,-1,SMCQ,,"
<p>Give an example of two irrational numbers whose quotient is a rational number</p>
","<p><span class=""math-tex"">\(3\sqrt2, \sqrt2\)</span></p>","<p><span class=""math-tex"">\(\sqrt6, \sqrt2\)</span></p>","<p><span class=""math-tex"">\(\sqrt6, \sqrt3\)</span></p>","<p><span class=""math-tex"">\(\sqrt{25}, \sqrt5\)</span></p>",1,0,0,0,"
<h3>Solution:</h3>
<p>1. <span class=""math-tex"">\(\frac{3\sqrt 2}{\sqrt 2} = 3\)</span></p>
<p>2. <span class=""math-tex"">\(\frac{\sqrt 6}{\sqrt2} = \sqrt3\)</span><br/>
3. <span class=""math-tex"">\(\frac{\sqrt 6}{\sqrt3} = \sqrt2\)</span><br/>
4. <span class=""math-tex"">\(\frac{\sqrt{25}}{\sqrt5} = \sqrt5\)</span></p>
<p>Only option 1 will fetch a rational quotuient number. </p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_1523,CBSE,9,Mathematics,number-systems,,1,3,-1,SMCQ,,"
<p><strong>Which of the following is equal to <span class=""math-tex"">\((\sqrt {x^3})^{\frac{2}{3}}\)</span> ?</strong></p>
",<p>x</p>,<p><span class="math-tex">\(x^2\)</span></p>,<p>x<span class="math-tex">\(^3\)</span></p>,<p><span class="math-tex">\(x^{\frac {2}{3}}\)</span></p>,1,0,0,0,"
<h3>Solution:</h3>
<p><span class=""math-tex"">\((\sqrt {x^3})^{\frac{2}{3}} = {x^{\frac {2}{3} \times \frac {3}{2}} } = x\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_1524,CBSE,9,Mathematics,number-systems,,1,3,-1,SMCQ,,"
<p><strong>Find the value of a and b of the <span class=""math-tex"">\(\frac {5 + 2\sqrt 3}{7 +4\sqrt 3} = a - b \sqrt 3\)</span></strong></p>
","<p>a=11, b=6</p>","<p>a=6, b=6</p>","<p>a=11, b=11</p>","<p>a=6, b=11</p>",1,0,0,0,"
<h3>Solution:</h3>
<p><strong><span class=""math-tex"">\(\frac {5 + 2\sqrt 3}{7 +4\sqrt 3} = a - b \sqrt 3\)</span></strong></p>
<p>= <strong><span class=""math-tex"">\(\frac {5 + 2\sqrt 3}{7 +4\sqrt 3} \times \frac {7 -4\sqrt 3}{7 -4\sqrt 3} = a - b \sqrt 3\)</span></strong></p>
<p><strong>= <span class=""math-tex"">\(\frac {35-20\sqrt3+ 14\sqrt3 -24}{7^2 - (4\sqrt 3)^2} = a-b\sqrt 3\)</span></strong></p>
<p><strong>= <span class=""math-tex"">\(\frac {11 - 6\sqrt 3}{49-48} = a-b\sqrt 3\)</span></strong></p>
<p><strong>= <span class=""math-tex"">\(11-6\sqrt3 = a-b\sqrt3\)</span></strong></p>
<p><font color=""#000000""><font face=""Calibri, serif""><font face=""Cambria, serif""><font size=""3"">comparing both side , we get<br/>
a=11 and b=6</font></font></font></font></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_1525,CBSE,9,Mathematics,number-systems,,1,3,-1,SMCQ,,"
<p>If x = <span class=""math-tex"">\(5+2\sqrt 6\)</span> , then find t value of <span class=""math-tex"">\(x^2 + \frac {1}{x^2} = ?\)</span></p>
",<p>94</p>,<p>100</p>,<p>96</p>,<p>98</p>,0,0,0,1,"
<h3>Solution:</h3>
<p><font color=""#000000""><font face=""Calibri, serif""><font face=""Cambria, serif""><font size=""3"">Given, x= </font></font></font></font> <span class=""math-tex"">\(5+2\sqrt 6\)</span></p>
<p><font color=""#000000""><font face=""Calibri, serif""><font face=""Cambria, serif""><font size=""3""><span class=""math-tex"">\(\frac {1}{x} = \frac {1}{5 + 2\sqrt6}\)</span></font></font></font></font></p>
<p><font color=""#000000""><font face=""Calibri, serif""><font face=""Cambria, serif""><font size=""3"">= <span class=""math-tex"">\(\frac {5 - 2\sqrt 6}{25-24}\)</span></font></font></font></font></p>
<p><font color=""#000000""><font face=""Calibri, serif""><font face=""Cambria, serif""><font size=""3"">= <span class=""math-tex"">\(5 - 2\sqrt 6x + \frac {1}{x}\)</span></font></font></font></font></p>
<p><font color=""#000000""><font face=""Calibri, serif""><font face=""Cambria, serif""><font size=""3"">= <span class=""math-tex"">\(5 +2\sqrt 6 + 5 +2\sqrt 6\)</span></font></font></font></font></p>
<p><font color=""#000000""><font face=""Calibri, serif""><font face=""Cambria, serif""><font size=""3"">= 10</font></font></font></font></p>
<p><font color=""#000000""><font face=""Calibri, serif""><font face=""Cambria, serif""><font size=""3"">We know that, <span class=""math-tex"">\((x + \frac {1}{x})^2 = x^2 + \frac {1}{x^2} + 2\)</span></font></font></font></font></p>
<p>= <span class=""math-tex"">\(x^2 + \frac {1}{x^2} = (x + \frac {1}{x})^2 - 2\)</span></p>
<p>= <span class=""math-tex"">\(10^2 - 2\)</span></p>
<p>= 100 - 2</p>
<p>= 98</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_1526,CBSE,9,Mathematics,number-systems,,1,3,-1,SMCQ,,"
<p>Find the two rational numbers between <span class=""math-tex"">\(1\over2\)</span> and <span class=""math-tex"">\(1\over3\)</span>.</p>
","<p><span class=""math-tex"">\({1\over4},{1\over5}\)</span></p>","<p><span class=""math-tex"">\({7\over12},{5\over12}\)</span></p>","<p><span class=""math-tex"">\({5\over6},{11\over12}\)</span></p>","<p><span class=""math-tex"">\({7\over6},{5\over6}\)</span></p>",0,0,1,0,"
<h3>Solution:</h3>
<p><span class=""math-tex"">\(\frac{1}{2}\)</span> and 1/3</p>
<p><span class=""math-tex"">\(\frac{1}{2}\)</span> = 3/6 = 6/12<br/>
1/3 = 2/6 = 4/12<br/>
So, 5/6 = 10/12 and 11/12 are in the two rational numbers.</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_1527,CBSE,9,Mathematics,number-systems,,1,3,-1,SMCQ,,"
<p>If <span class=""math-tex"">\(\sqrt 2 = 1.4142\)</span> , then <span class=""math-tex"">\(\sqrt\frac {\sqrt 2 -1}{\sqrt 2 +1}\)</span> is equal to</p>
",<p>2.4142</p>,<p>5.8282</p>,<p>0.4142</p>,<p>0.1718</p>,0,0,1,0,"
<h3>Solution:</h3>
<p><span class=""math-tex"">\(\sqrt\frac {\sqrt 2 -1}{\sqrt 2 +1}\)</span></p>
<p>= <span class=""math-tex"">\(\sqrt {\frac {\sqrt 2 -1 \times \sqrt 2 -1}{\sqrt 2 +1 \times \sqrt 2 -1}}\)</span></p>
<p>= <span class=""math-tex"">\(\sqrt\frac {(\sqrt 2 - 1)^2}{(\sqrt 2)^2 - 1^2}\)</span></p>
<p>= <span class=""math-tex"">\(\sqrt 2 - 1\)</span></p>
<p>= 0.4142</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_1528,CBSE,9,Mathematics,number-systems,,1,3,-1,SMCQ,,"
<p><strong> If <span class=""math-tex"">\(\frac{\sqrt3-1}{\sqrt3+1}=a-b\sqrt3\)</span></strong><!--[if gte msEquation 12]><m:oMath><m:f><m:fPr><span
   style='font-size:13.0pt;mso-ansi-font-size:13.0pt;mso-bidi-font-size:13.0pt;
   font-family:""Cambria Math"",serif;mso-ascii-font-family:""Cambria Math"";
   mso-fareast-font-family:""Times New Roman"";mso-fareast-theme-font:minor-fareast;
   mso-hansi-font-family:""Cambria Math"";font-weight:bold;mso-bidi-font-weight:
   normal;font-style:italic;mso-bidi-font-style:normal'><m:ctrlPr></m:ctrlPr></span></m:fPr><m:num><m:rad><m:radPr><m:degHide
      m:val=""on""/><span style='font-size:13.0pt;mso-ansi-font-size:13.0pt;
     mso-bidi-font-size:13.0pt;font-family:""Cambria Math"",serif;mso-ascii-font-family:
     ""Cambria Math"";mso-fareast-font-family:""Times New Roman"";mso-fareast-theme-font:
     minor-fareast;mso-hansi-font-family:""Cambria Math"";font-weight:bold;
     mso-bidi-font-weight:normal;font-style:italic;mso-bidi-font-style:normal'><m:ctrlPr></m:ctrlPr></span></m:radPr><m:deg></m:deg><m:e><b
     style='mso-bidi-font-weight:normal'><i style='mso-bidi-font-style:normal'><span
     style='font-size:13.0pt;line-height:106%;font-family:""Cambria Math"",serif;
     mso-fareast-font-family:""Times New Roman"";mso-fareast-theme-font:minor-fareast;
     mso-bidi-font-family:""Times New Roman"";mso-bidi-theme-font:minor-bidi;
     mso-ansi-language:EN-US;mso-fareast-language:EN-US;mso-bidi-language:AR-SA'><m:r><m:rPr><m:scr
        m:val=""roman""/><m:sty m:val=""bi""/></m:rPr>3</m:r></span></i></b></m:e></m:rad><b
   style='mso-bidi-font-weight:normal'><i style='mso-bidi-font-style:normal'><span
   style='font-size:13.0pt;line-height:106%;font-family:""Cambria Math"",serif;
   mso-fareast-font-family:""Times New Roman"";mso-fareast-theme-font:minor-fareast;
   mso-bidi-font-family:""Times New Roman"";mso-bidi-theme-font:minor-bidi;
   mso-ansi-language:EN-US;mso-fareast-language:EN-US;mso-bidi-language:AR-SA'><m:r><m:rPr><m:scr
      m:val=""roman""/><m:sty m:val=""bi""/></m:rPr>-</m:r><m:r><m:rPr><m:scr m:val=""roman""/><m:sty
      m:val=""bi""/></m:rPr>1</m:r></span></i></b></m:num><m:den><m:rad><m:radPr><m:degHide
      m:val=""on""/><span style='font-size:13.0pt;mso-ansi-font-size:13.0pt;
     mso-bidi-font-size:13.0pt;font-family:""Cambria Math"",serif;mso-ascii-font-family:
     ""Cambria Math"";mso-fareast-font-family:""Times New Roman"";mso-fareast-theme-font:
     minor-fareast;mso-hansi-font-family:""Cambria Math"";font-weight:bold;
     mso-bidi-font-weight:normal;font-style:italic;mso-bidi-font-style:normal'><m:ctrlPr></m:ctrlPr></span></m:radPr><m:deg></m:deg><m:e><b
     style='mso-bidi-font-weight:normal'><i style='mso-bidi-font-style:normal'><span
     style='font-size:13.0pt;line-height:106%;font-family:""Cambria Math"",serif;
     mso-fareast-font-family:""Times New Roman"";mso-fareast-theme-font:minor-fareast;
     mso-bidi-font-family:""Times New Roman"";mso-bidi-theme-font:minor-bidi;
     mso-ansi-language:EN-US;mso-fareast-language:EN-US;mso-bidi-language:AR-SA'><m:r><m:rPr><m:scr
        m:val=""roman""/><m:sty m:val=""bi""/></m:rPr>3</m:r></span></i></b></m:e></m:rad><b
   style='mso-bidi-font-weight:normal'><i style='mso-bidi-font-style:normal'><span
   style='font-size:13.0pt;line-height:106%;font-family:""Cambria Math"",serif;
   mso-fareast-font-family:""Times New Roman"";mso-fareast-theme-font:minor-fareast;
   mso-bidi-font-family:""Times New Roman"";mso-bidi-theme-font:minor-bidi;
   mso-ansi-language:EN-US;mso-fareast-language:EN-US;mso-bidi-language:AR-SA'><m:r><m:rPr><m:scr
      m:val=""roman""/><m:sty m:val=""bi""/></m:rPr>+</m:r><m:r><m:rPr><m:scr m:val=""roman""/><m:sty
      m:val=""bi""/></m:rPr>1</m:r></span></i></b></m:den></m:f><b
 style='mso-bidi-font-weight:normal'><i style='mso-bidi-font-style:normal'><span
 style='font-size:13.0pt;line-height:106%;font-family:""Cambria Math"",serif;
 mso-fareast-font-family:""Times New Roman"";mso-fareast-theme-font:minor-fareast;
 mso-bidi-font-family:""Times New Roman"";mso-bidi-theme-font:minor-bidi;
 mso-ansi-language:EN-US;mso-fareast-language:EN-US;mso-bidi-language:AR-SA'><m:r><m:rPr><m:scr
    m:val=""roman""/><m:sty m:val=""bi""/></m:rPr>=</m:r><m:r><m:rPr><m:scr m:val=""roman""/><m:sty
    m:val=""bi""/></m:rPr>a</m:r><m:r><m:rPr><m:scr m:val=""roman""/><m:sty m:val=""bi""/></m:rPr>-</m:r><m:r><m:rPr><m:scr
    m:val=""roman""/><m:sty m:val=""bi""/></m:rPr>b</m:r></span></i></b><m:rad><m:radPr><m:degHide
    m:val=""on""/><span style='font-size:13.0pt;mso-ansi-font-size:13.0pt;
   mso-bidi-font-size:13.0pt;font-family:""Cambria Math"",serif;mso-ascii-font-family:
   ""Cambria Math"";mso-fareast-font-family:""Times New Roman"";mso-fareast-theme-font:
   minor-fareast;mso-hansi-font-family:""Cambria Math"";font-weight:bold;
   mso-bidi-font-weight:normal;font-style:italic;mso-bidi-font-style:normal'><m:ctrlPr></m:ctrlPr></span></m:radPr><m:deg></m:deg><m:e><b
   style='mso-bidi-font-weight:normal'><i style='mso-bidi-font-style:normal'><span
   style='font-size:13.0pt;line-height:106%;font-family:""Cambria Math"",serif;
   mso-fareast-font-family:""Times New Roman"";mso-fareast-theme-font:minor-fareast;
   mso-bidi-font-family:""Times New Roman"";mso-bidi-theme-font:minor-bidi;
   mso-ansi-language:EN-US;mso-fareast-language:EN-US;mso-bidi-language:AR-SA'><m:r><m:rPr><m:scr
      m:val=""roman""/><m:sty m:val=""bi""/></m:rPr>3</m:r></span></i></b></m:e></m:rad></m:oMath><![endif]--><!--[if gte vml 1]><v:shapetype
 id=""_x0000_t75"" coordsize=""21600,21600"" o:spt=""75"" o:preferrelative=""t""
 path=""m@4@5l@4@11@9@11@9@5xe"" filled=""f"" stroked=""f"">
 <v:stroke joinstyle=""miter""/>
 <v:formulas>
  <v:f eqn=""if lineDrawn pixelLineWidth 0""/>
  <v:f eqn=""sum @0 1 0""/>
  <v:f eqn=""sum 0 0 @1""/>
  <v:f eqn=""prod @2 1 2""/>
  <v:f eqn=""prod @3 21600 pixelWidth""/>
  <v:f eqn=""prod @3 21600 pixelHeight""/>
  <v:f eqn=""sum @0 0 1""/>
  <v:f eqn=""prod @6 1 2""/>
  <v:f eqn=""prod @7 21600 pixelWidth""/>
  <v:f eqn=""sum @8 21600 0""/>
  <v:f eqn=""prod @7 21600 pixelHeight""/>
  <v:f eqn=""sum @10 21600 0""/>
 </v:formulas>
 <v:path o:extrusionok=""f"" gradientshapeok=""t"" o:connecttype=""rect""/>
 <o:lock v:ext=""edit"" aspectratio=""t""/>
</v:shapetype><v:shape id=""_x0000_i1025"" type=""#_x0000_t75"" style='width:87.75pt;
 height:26.25pt'>
 <v:imagedata src=""file:///C:/Users/Arnab%20BTPL/AppData/Local/Temp/OICE_16_974FA576_32C1D314_8F3/msohtmlclip1/01/clip_image001.png""
  o:title="""" chromakey=""white""/>
</v:shape><![endif]--><strong> , then find the value of a, b</strong></p>
","<p>a=2, b=1</p>","<p>a=2, b= -1</p>","<p>a=-2, b=1      </p>","<p>a=1, b=1</p>",1,0,0,0,"
<h3>Solution:</h3>
<p><span class=""math-tex"">\(\frac{\sqrt3-1}{\sqrt3+1}=a-b\sqrt3\\
\frac{\sqrt3-1}{\sqrt3+1}\frac{\sqrt3+1}{\sqrt3+1}=a-b\sqrt3\\
\frac{3-2\sqrt3+1}{3-1}=a-b\sqrt3\\
2-\sqrt3=a-b\sqrt3\\
\text{comparing both side , we get }\\
a=2 \quad and \quad b = 1\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_1529,CBSE,9,Mathematics,number-systems,,1,3,-1,SMCQ,,"
<p>Which of the following numbers can be represented as non-terminating , repeating decimals ?</p>
",<p>39/24</p>,<p>3/16</p>,<p>3/11</p>,<p>1.37/25</p>,0,0,1,0,"
<h3>Solution:</h3>
<p>39/24 = 1.625<br/>
3/16=0.1875<br/>
3/11 = 0.27272727272….<br/>
1.37/25=0.0548<br/>
Hence, 3/11 is repeating but non-terminating</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_1530,CBSE,9,Mathematics,number-systems,,1,3,-1,SMCQ,,"
<p>Give an example of two irrational numbers whose product is a rational number</p>
","<p><span class=""math-tex"">\(\sqrt2, \sqrt3\)</span></p>","<p><span class=""math-tex"">\(2\sqrt2, 3\sqrt3\)</span></p>","<p><span class=""math-tex"">\(2\sqrt2, 3\sqrt2\)</span></p>","<p><span class=""math-tex"">\(\sqrt3, \sqrt5\)</span></p>",0,0,1,0,"
<h3>Solution:</h3>
<p><span class=""math-tex"">\(\sqrt2\times \sqrt3 = \sqrt6\)</span><br/>
<span class=""math-tex"">\(\)</span><span class=""math-tex"">\(2\sqrt2\times 3\sqrt3 = 6\sqrt6\)</span></p>
<p><span class=""math-tex"">\(2\sqrt2 \times 3\sqrt2 =6 \times 2 = 12\)</span></p>
<p><span class=""math-tex"">\(\sqrt3\times \sqrt5 = \sqrt{15}\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_1531,CBSE,9,Mathematics,number-systems,,1,3,-1,SMCQ,,"
<p><strong>Find the value of </strong> <span class=""math-tex"">\(2\sqrt {45} + 7\sqrt {20} + 5\sqrt 5\)</span></p>
",<p>25</p>,<p><span class="math-tex">\(\sqrt 5\)</span></p>,<p><span class="math-tex">\(25\sqrt 5\)</span></p>,<p><span class="math-tex">\(25\sqrt 3\)</span></p>,0,0,1,0,"
<h3>Solution:</h3>
<p><span class=""math-tex"">\(2\sqrt {45} + 7\sqrt {20} + 5\sqrt 5\)</span></p>
<p>= <span class=""math-tex"">\(6\sqrt 5 + 14\sqrt 2 + 5\sqrt 5\)</span></p>
<p>= <span class=""math-tex"">\(25\sqrt 5\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_1532,CBSE,9,Mathematics,number-systems,,1,3,-1,SMCQ,,"
<p>If <span class=""math-tex"">\(x=3+\sqrt8\)</span> , then the value of (<span class=""math-tex"">\(x^2+\frac{1}{x^2}\)</span>) is</p>
",<p>6</p>,<p>12</p>,<p>32</p>,<p>34</p>,0,0,0,1,"
<h3>Solution:</h3>
<p>x = 3 + <span class=""math-tex"">\(\sqrt8\)</span></p>
<p><span class=""math-tex"">\(\frac{1}{x}=\frac{1}{3+ \sqrt 8}\\
\frac{1}{x}= \frac{3-\sqrt 8}{(3+\sqrt 8) (3- \sqrt 8)}= 3 - \sqrt 8\\
(x^ 2+ \frac{1}{x^ 2})\\
=(x+\frac{1}{x})^2- 2.x. \frac{1}{x}\\
= (3 + \sqrt 8 + 3- \sqrt 8)^ 2 - 2\\
= 36 - 2 = 34\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_1533,CBSE,9,Mathematics,number-systems,,1,3,-1,SMCQ,,"
<p>Find out the true statement from the following:</p>
",<p><span class="math-tex">\(\pi\)</span> is irrational and <span class="math-tex">\(\frac {22}{7}\)</span> is irrational</p>,<p><span class="math-tex">\(\pi\)</span> is rational and <span class="math-tex">\(\frac {22}{7}\)</span>  is irrational</p>,<p><span class="math-tex">\(\pi\)</span> is irrational and <span class="math-tex">\(\frac {22}{7}\)</span> is rational</p>,<p><span class="math-tex">\(\pi\)</span><span class="math-tex">\(\pi\)</span> is rational and <span class="math-tex">\(\frac {22}{7}\)</span>  is rational</p>,0,0,1,0,"
<h3>Solution:</h3>
<p><font color=""#000000""><font face=""Times New Roman, serif""><font size=""3""><font color=""#212121""><font face=""Cambria, serif""><font size=""3""><span class=""math-tex"">\(\pi\)</span> is irrational because <span class=""math-tex"">\(\frac {22}{7}\)</span>  </font></font></font><font color=""#212121""><font face=""Cambria, serif""><font size=""3"">is not the exact value of <span class=""math-tex"">\(\pi\)</span></font></font></font></font></font></font></p>
<p><font color=""#000000""><font face=""Times New Roman, serif""><font size=""3""><font color=""#212121""><font face=""Cambria, serif""><font size=""3"">But,here <span class=""math-tex"">\(\frac {22}{7}\)</span>  </font></font></font><font color=""#212121""><font face=""Cambria, serif""><font size=""3"">is fraction so ,it is rational </font></font></font></font></font></font></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_1534,CBSE,9,Mathematics,number-systems,,1,3,-1,SMCQ,,"
<p>Which of the following is an rational number?</p>
",<p>0.323223222322223…….</p>,<p><span class="math-tex">\(\sqrt{196}\)</span></p>,<p><span class="math-tex">\(\sqrt{31}\)</span></p>,<p><span class="math-tex">\(\sqrt{180}\)</span></p>,0,1,0,0,"
<h3>Solution:</h3>
<p><span class=""math-tex"">\(\sqrt{196} = 14\)</span></p>
<p>Not an irrational number.</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_1535,CBSE,9,Mathematics,number-systems,,1,3,-1,SMCQ,,"
<p><strong>Rationalise the denominator of </strong><span class=""math-tex"">\(\frac{2}{\sqrt3}\)</span></p>
",<p>√3</p>,<p><span class="math-tex">\(\frac{2\sqrt3}{3}\)</span></p>,<p><span class="math-tex">\(\frac{\sqrt3}{2}\)</span></p>,<p>none of these</p>,0,1,0,0,"
<h3>Solution:</h3>
<p><span class=""math-tex"">\(\frac{2}{\sqrt3}=\frac{2}{\sqrt3}\times\frac{\sqrt3}{\sqrt3}=\frac{2\sqrt3}{3}\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_1536,CBSE,9,Mathematics,number-systems,,1,3,-1,SMCQ,,"
<p><span class=""math-tex"">\((1296)^{\frac{-1}{4}}= ?\)</span></p>
",<p>-6</p>,<p>6</p>,<p><span class="math-tex">\(\frac{1}{6}\)</span></p>,<p><span class="math-tex">\(-\frac{1}{6}\)</span></p>,0,0,1,0,"
<h3>Solution:</h3>
<p><span class=""math-tex"">\(1296^{\frac{-1}{4}}\\
= 6^{4\times -\frac{1}{4}}\\
=6^{-1}\\
= \frac{1}{6}\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_1537,CBSE,9,Mathematics,number-systems,,1,3,-1,SMCQ,,"
<p>Multiply <span class=""math-tex"">\((3-\sqrt5)\)</span> by <span class=""math-tex"">\((6+\sqrt2)\)</span></p>
",<p><span class="math-tex">\(18-\sqrt{10}\)</span></p>,<p><span class="math-tex">\(18-6\sqrt5+3\sqrt2-\sqrt{10}\)</span></p>,<p><span class="math-tex">\(18+\sqrt6-\sqrt{30}-\sqrt{10}\)</span></p>,<p><span class="math-tex">\(18-\sqrt{24}-\sqrt{10}\)</span></p>,0,1,0,0,"
<h3>Solution:</h3>
<p><span class=""math-tex"">\(( 3-\sqrt 5) \times (6+ \sqrt 2)\\
= 18 + 3\sqrt 2- 6\sqrt 5- \sqrt{10}\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_1538,CBSE,9,Mathematics,number-systems,,1,3,-1,SMCQ,,"
<p>Simplify: <span class=""math-tex"">\(\sqrt[3]2*\sqrt[4]3\)</span></p>
",<p><span class="math-tex">\((432)^{1\over12}\)</span></p>,<p><span class="math-tex">\((6)^{1\over7}\)</span></p>,<p><span class="math-tex">\((432)^{1\over7}\)</span></p>,<p><span class="math-tex">\((6)^{1\over12}\)</span></p>,1,0,0,0,"
<h3>Solution:</h3>
<p><span class=""math-tex"">\(\sqrt[3] 2 \times \sqrt[4]3\)</span></p>
<p>LCM of 3 and 4 = 12</p>
<p><span class=""math-tex"">\(\sqrt[3] 2\times\sqrt[4] 3 = 2^{\frac{1}{3}}.3^\frac{1}{4}= 2^{\frac{1}{3}\times12}3^{\frac{1}{4}\times 12} = 2^ 43^ 3= 16 \times 27= 432\\
432 ^\frac{1}{12} = \sqrt[12]{432}\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_1539,CBSE,9,Mathematics,number-systems,,1,3,-1,SMCQ,,"
<p><span class=""math-tex"">\(\sqrt 8 + 2 \sqrt{32} - 5 \sqrt{2}\)</span> is equal to</p>
",<p><span class="math-tex">\(5 \sqrt{2}\)</span></p>,<p><span class="math-tex">\(\sqrt{32}\)</span></p>,<p><span class="math-tex">\(\sqrt{8}\)</span></p>,<p>none of these</p>,1,0,0,0,"
<h3>Solution:</h3>
<p><span class=""math-tex"">\(\sqrt 8 + 2\sqrt{32} - 5\sqrt 2\\
= 2\sqrt 2+ 8\sqrt 2- 5\sqrt 2\\
= 5\sqrt 2\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_1540,CBSE,9,Mathematics,number-systems,,1,3,-1,SMCQ,,"
<p>The <span class=""math-tex"">\(p\over q\)</span> form of the number 0.8 is</p>
",<p><span class="math-tex">\(8\over10\)</span></p>,<p><span class="math-tex">\(8\over100\)</span></p>,<p><span class="math-tex">\(1\over8\)</span></p>,<p>1</p>,1,0,0,0,"
<h3>Solution:</h3>
<p><span class=""math-tex"">\(0.8 = \frac{8}{10}\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_1541,CBSE,9,Mathematics,number-systems,,1,3,-1,SMCQ,,"
<p>Which of the following is not equal to <span class=""math-tex"">\(\{(\frac{5}{6})^\frac{1}{5}\}^{-\frac{1}{6}}\)</span></p>
",<p><span class="math-tex">\((\frac{5}{6})^{\frac{1}{5}-\frac{1}{6}}\)</span></p>,<p><span class="math-tex">\(\{(\frac{5}{6})^\frac{1}{5}\}^{-\frac{1}{6}}\)</span></p>,<p><span class="math-tex">\((\frac{6}{5})^\frac{1}{30}\)</span></p>,<p>none of these</p>,1,0,0,0,"
<h3>Solution:</h3>
<p><span class=""math-tex"">\(\{(\frac{5}{6})^\frac{1}{5}\}^{-\frac{1}{6}}=(\frac{5}{6})^{-\frac{1}{5}\times(-\frac{1}{6})}=(\frac{5}{6})^{-\frac{1}{30}}\)</span></p> "
