lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2440,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Choose the number we have to multiply on both side to make co-efficient ‘x<span class=""math-tex"">\(^2\)</span>’ as 1<br/>
<span class=""math-tex"">\(\frac{3}{2}x^2-4x=5\)</span></p>
",<p><span class="math-tex">\(\frac{3}{2}\)</span></p>,<p><span class="math-tex">\(\frac{2}{3}\)</span></p>,<p><span class="math-tex">\(\frac{5}{2}\)</span></p>,<p><span class="math-tex">\(\frac{5}{4}\)</span></p>,0,1,0,0,"
<h3>Solution:</h3>
<p>The co-efficient ‘x<span class=""math-tex"">\(^2\)</span>’ is 3/2<br/>
Reciprocal of 3/2 is 2/3<br/>
Hence, 2/3 is to multiply on both side to make co-efficient ‘x<span class=""math-tex"">\(^2\)</span>’ as 1</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2441,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Find the roots of the equation <span class=""math-tex"">\(4x^2+4\sqrt3\space x+3=0.\)</span></p>
","<p><span class=""math-tex"">\({\sqrt6\over2},{\sqrt3\over2}\)</span></p>","<p><span class=""math-tex"">\(-{\sqrt3\over2},{\sqrt3\over2}\)</span></p>","<p><span class=""math-tex"">\(-{\sqrt3\over2},-{\sqrt3\over2}\)</span></p>","<p><span class=""math-tex"">\({\sqrt3\over2},-{\sqrt3\over2}\)</span></p>",0,0,1,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2442,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Some students planned a picnic. The budget for food was Rs. 500. But 5 of these failed to go and then cost of food for each member is increased by Rs. 5. How many students attended the picnic?</p>
",<p>25</p>,<p>20</p>,<p>15</p>,<p>10</p>,0,1,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2443,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Solve for <span class=""math-tex"">\(x:{1\over x-2}+{1\over x}={8\over2x+5},\space x\neq0,2,{-5\over2}\)</span></p>
","<p><span class=""math-tex"">\(5,{1\over2}\)</span></p>","<p><span class=""math-tex"">\({5\over2},1\)</span></p>","<p><span class=""math-tex"">\(5,-{1\over2}\)</span></p>","<p><span class=""math-tex"">\(-{5\over2},1\)</span></p>",1,0,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2444,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Choose the standard form of a quadratic equation.</p>
",<p><span class="math-tex">\(ax^2+bx-c=0\)</span></p>,<p><span class="math-tex">\(ax^2-bx+c=0\)</span></p>,<p><span class="math-tex">\(ax^2-bx-c=0\)</span></p>,<p><span class="math-tex">\(ax^2+bx+c=0\)</span></p>,0,0,0,1,"
<h3>Solution:</h3>
<p>The standard form of a quadratic equation is <span class=""math-tex"">\(ax^2+bx+c=0\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2445,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Is it possible to design a rectangular park of perimeter 80 and area <span class=""math-tex"">\(400\space m^2?\)</span> If so find its length and breadth. </p>
",<p>no</p>,"<p>yes, 15,25</p>","<p>yes, 20,20</p>","<p>yes, 10,30</p>",0,0,1,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2446,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Among the following which method is used for solving quadratic equations?</p>
",<p>Solution by factorization</p>,<p>Solution by completing the square</p>,<p>Solution using a formula</p>,<p>All of the above</p>,0,0,0,1,"
<h3>Solution:</h3>
<p>The different method is used for solving quadratic equations are:<br/>
1. Solution by factorization<br/>
2. Solution by completing the square<br/>
3.Solution using a formula</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2447,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Read the following statement and form a quadratic equation: The sum of squares of two consecutive odd natural numbers is 120.</p>
",<p><span class="math-tex">\(x^2-2x-116=0\)</span></p>,<p><span class="math-tex">\(2x^2-2x-58=0\)</span></p>,<p><span class="math-tex">\(x^2+2x-120=0\)</span></p>,<p><span class="math-tex">\(x^2+2x-58=0\)</span></p>,0,0,0,1,"
<h3>Solution:</h3>
<p>The sum of squares of two consecutive odd natural numbers is 120<br/>
x<span class=""math-tex"">\(^2\)</span>+(x+2)2=120<br/>
x<span class=""math-tex"">\(^2\)</span>+x<span class=""math-tex"">\(^2\)</span>+4x+4=120<br/>
2x<span class=""math-tex"">\(^2\)</span>+4x+4-120=0<br/>
2x<span class=""math-tex"">\(^2\)</span>+4x-116=0<br/>
divide both sides by 2<br/>
x<span class=""math-tex"">\(^2\)</span>+2x-58=0</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2448,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Solve the quadratic equation by using quadratic formula: <span class=""math-tex"">\(\sqrt2x^2-{3\over\sqrt2}x+{1\over\sqrt2}=0\)</span></p>
","<p><span class=""math-tex"">\(1,{1\over2}\)</span></p>","<p><span class=""math-tex"">\(-1,-{1\over2}\)</span></p>","<p><span class=""math-tex"">\(-1,{1\over2}\)</span></p>","<p><span class=""math-tex"">\(1,-{1\over2}\)</span></p>",1,0,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2449,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
									Find the value of k for which the roots of the quadratic equation kx�-10x+5=0 are equal.									
																		
								","
												5												
																								
											  ","
												4												
																								
											  ","
												6												
																								
											  ","
												3												
																								
											  ",1,0,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2450,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Choose the sign of both factors in the following equation:<span class=""math-tex"">\(y^2-6y+8=0\)</span></p>
",<p>Positive</p>,<p>Negative</p>,<p>Both 1 and 2</p>,<p>None of the above</p>,0,1,0,0,"
<h3>Solution:</h3>
<p><span class=""math-tex"">\(y^2-6y+8=0\\
y^2-4y-2y+8=0\\
y(y-4)-2(y-4)=0\\
(y-4)(y-4)=0\)</span><br/>
Hence, the sign of equation is negative.</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2451,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>If the roots of the quadratic equation <span class=""math-tex"">\(ax^2+bx+c=0\)</span> are equal, then</p>
",<p><span class="math-tex">\(b^2=4bc\)</span></p>,<p><span class="math-tex">\(a^2=4bc\)</span></p>,<p><span class="math-tex">\(c^2=4ab\)</span></p>,<p><span class="math-tex">\(b^2=4ac\)</span></p>,0,0,0,1,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2452,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>The value(s) of k for which the quadratic equation <span class=""math-tex"">\(kx^2-5x+k=0\)</span> has real and equal roots is (are)</p>
",<p><span class="math-tex">\(- 10\)</span></p>,<p><span class="math-tex">\(\pm{5\over2}\)</span></p>,<p><span class="math-tex">\(-5\)</span></p>,<p><span class="math-tex">\(10\)</span></p>,0,1,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2453,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Solve <span class=""math-tex"">\({1\over(a+b+x)}={1\over a}+{1\over b}+{1\over x},a+b\neq0\)</span>.</p>
",<p>a or b</p>,<p>a or -b</p>,<p>-a or -b</p>,<p>-a or b</p>,0,0,1,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2454,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
									Find the value of k, for which one root of the quadratic equation kx� - 14x + 8 = 0 is six times the other									
																		
								","
												6												
																								
											  ","
												3												
																								
											  ","
												2												
																								
											  ","
												12												
																								
											  ",0,1,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2455,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Choose the solution set of <span class=""math-tex"">\(5x^2-125\)</span></p>
",<p>5</p>,<p>-5</p>,<p>0</p>,"<p>5, -5</p>",0,0,0,1,"
<h3>Solution:</h3>
<p><span class=""math-tex"">\(5x^2-125=0\\
5(x^2-25)=0\\
x^2-5^2=0\\
(x+5)(x-5)=0\\
x=5, -5\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2456,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>A train travels at a certain average speed for a distance of 63 km and then travels a distance of 72 km at an average speed of 6km/hr more than its original speed. If it takes 3 hours to complete the total journey. What is its original average speed?</p>
",<p>45 km/hr</p>,<p>48 km/hr</p>,<p>42 km/hr</p>,<p>44 km/hr</p>,0,0,1,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2457,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>the nature of the roots of the equation 2x<span class=""math-tex"">\(^2\)</span> -12x +18 = 0 is real, rational and equal because b<span class=""math-tex"">\(^2\)</span>-4ac= 0</p>
","<p>Real, rational and unequal</p>",<p>Imaginary and unequal</p>,"<p>Real, rational and equal</p>","<p>Real, irrational and equal</p>",0,1,0,0,"
<h3>Solution:</h3>
<p>The nature of the roots of the equation 2x<sup>2</sup> +2x +2 = 0 is imaginary and unequal</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2458,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Pick out the standard form of <span class=""math-tex"">\(x+\frac{1}{x}=4\)</span></p>
",<p><span class="math-tex">\(x^2-4x+1=0\)</span></p>,<p><span class="math-tex">\(-x^2-4x-1=0\)</span></p>,<p><span class="math-tex">\(x^2+4x-1=0\)</span></p>,<p><span class="math-tex">\(x^2-4x-1=0\)</span></p>,1,0,0,0,"
<h3>Solution:</h3>
<p>The standard form of a quadratic equation is <span class=""math-tex"">\(ax^2+bx+c=0\)</span><br/>
given , <span class=""math-tex"">\(x+\frac{1}{x}=4\)</span><br/>
Denominator is not same. Thus, multiply numerator and denominator with x<br/>
<span class=""math-tex"">\(x+\frac{1}{x}=4\\
\frac{x^2+1}{x}=4\\
x^2+1=4x\\
x^-4x+1=0\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2459,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Two numbers differ by 3 and their product is 504. Find the numbers. </p>
","<p>25,22</p>","<p>24,21</p>","<p>-24,-21</p>","<p>24, 21 or - 24, - 21</p>",0,0,0,1,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2460,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>The ""solutions"" to the Quadratic Equation are also known as _____</p>
",<p>Roots</p>,<p>Zero</p>,<p>Values</p>,<p>none of these</p>,1,0,0,0,"
<h3>Solution:</h3>
<p>The ""solutions"" to the Quadratic Equation are also known as roots</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2461,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>When completing square method is useful in quadratic equation?</p>
",<p>When a quadratic equation can be factored using integers</p>,<p>When a quadratic equation has constant term</p>,<p>When a quadratic equation has negative sign</p>,<p>When a quadratic equation cannot be factored using integers</p>,0,0,0,1,"
<h3>Solution:</h3>
<p>When completing square method is useful in quadratic equation cannot be factored using integers.</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2462,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Choose the rewrite form of equation with the constant term on the right side.<br/>
2x<span class=""math-tex"">\(^2\)</span> =4−5x</p>
",<p>2x<span class="math-tex">\(^2\)</span> −5x = 4</p>,<p>2x<span class="math-tex">\(^2\)</span> -4=5x</p>,<p>2x<span class="math-tex">\(^2\)</span>+5x =4</p>,<p>2x<span class="math-tex">\(^2\)</span> +4−5x=0</p>,0,0,1,0,"
<h3>Solution:</h3>
<p>2x<span class=""math-tex"">\(^2\)</span> =4−5x<br/>
By transpose<br/>
2x<span class=""math-tex"">\(^2\)</span>+5x =4</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2463,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>A two digit number is such that the product of its digits is 18. When 63 is subtracted from the number, the digits interchange their places. Find the number. </p>
",<p>29</p>,<p>92</p>,<p>63</p>,<p>36</p>,0,1,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2464,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>The roots of the equation <span class=""math-tex"">\(x^2-\sqrt3\space x-x+\space 3=0\)</span> are : </p>
","<p><span class=""math-tex"">\(\sqrt3,1\)</span></p>","<p><span class=""math-tex"">\(-\sqrt3,1\)</span></p>","<p><span class=""math-tex"">\(-\sqrt3,-1\)</span></p>","<p><span class=""math-tex"">\(\sqrt3,-1\)</span></p>",1,0,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2465,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Solve the quadratic equation by quadratic formula: <span class=""math-tex"">\({1\over2}x^2-\sqrt{11}x+1=0\)</span></p>
",<p><span class="math-tex">\(11\pm\sqrt3\)</span></p>,<p><span class="math-tex">\(\pm3\sqrt{11}\)</span></p>,<p><span class="math-tex">\(\sqrt{11}\pm3\)</span></p>,<p><span class="math-tex">\(\sqrt{11}\pm\sqrt3\)</span></p>,0,0,1,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2466,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Find the sum &amp; product of the roots of the equation <span class=""math-tex"">\(x^2-\sqrt3=0\)</span></p>
","<p><span class=""math-tex"">\(0,-\sqrt3\)</span></p>","<p><span class=""math-tex"">\(0,\sqrt3\)</span></p>","<p><span class=""math-tex"">\(0,3\)</span></p>","<p><span class=""math-tex"">\(0,-3\)</span></p>",1,0,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2467,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Two pipes running together can fill a cistern in <span class=""math-tex"">\(3{1\over13}\)</span> minutes. If one pipe takes 3 minutes more than the other to fill it, find the time in which each pipe would fill the cistern.</p>
","<p>(6, 9)</p>","<p>(5, 8)</p>","<p>(4, 7)</p>","<p>(3, 6)</p>",0,1,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2468,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>How many numbers of two digits are divisible by 8? </p>
",<p>10</p>,<p>11</p>,<p>9</p>,<p>8</p>,0,1,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2469,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p><strong>Choose the value of x using square root property. <span class=""math-tex"">\(6x^2-54=0\)</span></strong></p>
",<p>3</p>,<p>-3</p>,<p><span class="math-tex">\(\pm 3\)</span></p>,<p>9</p>,0,0,1,0,"
<h3>Solution:</h3>
<p><span class=""math-tex"">\(6x^2-54=0\\
6(x^2-9)=0\\
x^2-6=0\\
x^2=9\\
x=\pm 3\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2470,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Which of the following is a quadratic equation?</p>
",<p><span class="math-tex">\(x^2+3x+1=(x-2)^2\)</span></p>,<p><span class="math-tex">\((x+1)^2\space =\space 2(x-3)\)</span></p>,<p><span class="math-tex">\((x-2)(x+1)\space =\space (x-1)(x+3)\)</span></p>,<p><span class="math-tex">\((x+5)(x-2)\space =\space (x-6)(x-3)\)</span></p>,0,1,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2471,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>If α and β are the zeros of the quadratic polynomial <span class=""math-tex"">\(f(x)=ax^2+bx+c,\)</span> then evaluate α²+β².</p>
",<p><span class="math-tex">\(b^2+2ac\over a^2\)</span></p>,<p><span class="math-tex">\(b^2-2ac\over a^2\)</span></p>,<p><span class="math-tex">\(b^2+4ac\over a^2\)</span></p>,<p><span class="math-tex">\(b^2-2ac\over a^2\)</span></p>,0,1,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2472,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>If <span class=""math-tex"">\(\alpha\)</span> and <span class=""math-tex"">\(\beta\)</span> are roots of the equation <span class=""math-tex"">\(3x^2+5x-7=0\)</span>, then <span class=""math-tex"">\(\alpha\beta\)</span> equal to</p>
",<p><span class="math-tex">\(7\over3\)</span></p>,<p><span class="math-tex">\(-{7\over3}\)</span></p>,<p><span class="math-tex">\(-{5\over3}\)</span></p>,<p><span class="math-tex">\(21\)</span></p>,0,1,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2473,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Choose the value of x : <span class=""math-tex"">\(x^2=4x\)</span></p>
",<p>4</p>,<p>0</p>,<p>both 1 and 2</p>,<p>2</p>,0,0,1,0,"
<h3>Solution:</h3>
<p><span class=""math-tex"">\(x^=4x\\
x^2-4x=0\\
x(x-4)=0\\
x-4=0 \quad or \quad x=0\\
x=4 \quad or \quad x=0\)</span><br/>
Hence, x=4,0</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2474,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Which of the following equations has the sum of its roots as 3?</p>
",<p><span class="math-tex">\(x^2+3x-5=0\)</span></p>,<p><span class="math-tex">\(-x^2+3x+3=0\)</span></p>,<p><span class="math-tex">\(\sqrt2x^2-{3\over\sqrt2}x-1\)</span></p>,<p><span class="math-tex">\(3x^2-3x-3=0\)</span></p>,0,1,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2475,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>The product of two consecutive negative integers is 850.<br/>
Choose the equation of the above statement.</p>
",<p><span class="math-tex">\(n^2+n+850\)</span></p>,<p><span class="math-tex">\(n^2+n-850\)</span></p>,<p><span class="math-tex">\(n^2-n-850\)</span></p>,<p><span class="math-tex">\(n^2-n-850\)</span></p>,0,1,0,0,"
<h3>Solution:</h3>
<p>The consecutive terms are n, n+1<br/>
The product of consecutive negative terms is n × n+1 = 850<br/>
<span class=""math-tex"">\(n^2+n=850\\
n^2+n-850=0\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2476,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Find the other root of an equation if one root is 2 , 2x<span class=""math-tex"">\(^2\)</span>-1x-6</p>
",<p>-3/2</p>,<p>-2</p>,<p>3/2</p>,<p>0</p>,1,0,0,0,"
<h3>Solution:</h3>
<p>2x<span class=""math-tex"">\(^2\)</span>-1x-6 =0<br/>
2x<span class=""math-tex"">\(^2\)</span>-4x+3x-6 =0<br/>
2x(x-2)+3(x-2) = 0<br/>
(x-2)(2x+3)<br/>
2x+3 = 0<br/>
x=-3/2</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2477,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Among the following which one is perfect square?</p>
",<p>(x+2)(x-2)</p>,<p>(x+2)(x+2)</p>,<p>(x-2)(x-2)</p>,<p>(x-4)(x-3)</p>,0,1,0,0,"
<h3>Solution:</h3>
<p>Perfect square is a number and expressed as the product of two equal integers or with variable.<br/>
Given<br/>
(x+2)(x+2) is a two equal algebraic expression.<br/>
Hence, they are perfect square</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2478,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Among the following which is the difference of two squares?</p>
",<p>(x+3)(x-3)</p>,<p>(x+3)(x+3)</p>,<p>(x-3)(x-3)</p>,<p>(x-3)(x-2)</p>,1,0,0,0,"
<h3>Solution:</h3>
<p>A Difference Between Two Squares is an expression with two terms and it will be<br/>
binomial in which both terms are perfect squares and one of the two terms is negative.<br/>
Given,<br/>
(x+3)(x-3)<br/>
When we multiply, we get<br/>
<span class=""math-tex"">\(x^2-9 \ or \ x^2-3^2\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2479,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
									If one of the zeroes of a quadratic polynomial of the form x2+ax+b is the negative of the other, then it									
																		
								","
												has no linear term and the constant term is negative.												
																								
											  ","
												has no linear term and the constant term is positive.												
																								
											  ","
												can have a linear term but the constant term is negative.												
																								
											  ","
												can have a linear term but the constant term is positive.												
																								
											  ",0,0,1,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2480,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
									Two years ago, a man's age was three times the square of his son's age. Three years hence, his age will be four times his son's age. Find their present ages.									
																		
								","
												27, 3												
																								
											  ","
												30, 5												
																								
											  ","
												29, 5												
																								
											  ","
												29, 3												
																								
											  ",0,0,1,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2481,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>The sum of a number and it reciprocal is 15/6. Find the number.</p>
","<p>17,17/6</p>","<p>1/15,15</p>","<p>1/2,2</p>","<p>5,1/5</p>",0,0,1,0,"
<h3>Solution:</h3>
<p>Let we take a number as x and another number as 1/x<br/>
<span class=""math-tex"">\(x+\frac{1}{x}=\frac{15}{6}\\
\frac{(x^2+1)}{x}=\frac{15}{6}\\
6x^2+6=15x\\
6x^2-15+6=0\\
6x^2-12x-3x+6=0\\
6x(x-2)-3(x-2)=0\\
(x-2)(6x-3)=0\\
x=2, 1/2\)</span><br/>
Hence, x is 2 and 1/x as ½.</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2482,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Find the values of <em>k</em> for quadratic equation, so that they have two equal roots. 2<em>x</em>² + <em>kx</em> + 3 = 0</p>
",<p><span class="math-tex">\(\pm2\sqrt6\)</span></p>,<p><span class="math-tex">\(\pm\sqrt6\)</span></p>,"<p><span class=""math-tex"">\(\sqrt6,2\sqrt6\)</span></p>",<p><span class="math-tex">\(\pm2\sqrt3\)</span></p>,1,0,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2483,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Choose the solution by square root property:<span class=""math-tex"">\(49x^2=25\)</span></p>
",<p>(7x+5)(7x-5)=0</p>,<p>(7x+2)(2x-2)=0</p>,<p>(7x+3)(2x-3)=0</p>,<p>(5x+5)(7x-5)=0</p>,1,0,0,0,"
<h3>Solution:</h3>
<p><span class=""math-tex"">\(49x^2=25\\
(7x)^2=5^2\\
(7x)^2-5^2=0\\
(7x-5)(7x+5)=0\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2484,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
									A train travels a distance of 480 km at a uniform speed. If the speed had been 8 km/h less, then it would have taken 3 hours more to cover the same distance. We need to find the speed of the train.									
																		
								","
												40												
																								
											  ","
												48												
																								
											  ","
												32												
																								
											  ","
												36												
																								
											  ",1,0,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2485,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
									A trader bought a number of articles for Rs. 900. Five articles were found damaged. He sold each of the remaining articles at Rs. 80 in the whole transaction. Find the number of articles he bought.									
																		
								","
												30												
																								
											  ","
												75												
																								
											  ","
												45												
																								
											  ","
												105												
																								
											  ",0,1,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2486,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Quadratic equation whose roots are <span class=""math-tex"">\(2+\sqrt5\)</span>, <span class=""math-tex"">\(2-\sqrt5\)</span> is</p>
",<p><span class="math-tex">\(x^2-4x-1=0\)</span></p>,<p><span class="math-tex">\(x^2+4x+1=0\)</span></p>,<p><span class="math-tex">\(x^2+(x+\sqrt5)x-(2\sqrt5)=0\)</span></p>,<p><span class="math-tex">\(x^2-4x+2=0\)</span></p>,1,0,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2487,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p><strong>Choose the value of x using square root property.<br/>
<span class=""math-tex"">\((x-6)^2=81\)</span></strong></p>
","<p>3,6</p>","<p>15, -3</p>","<p>-6, 6</p>","<p>9, -4</p>",0,0,1,0,"
<h3>Solution:</h3>
<p><span class=""math-tex"">\((x-6)^2=81\\ (x-6)=\pm\sqrt{81}\\ x-6=\pm9 \\now, \\ x-6=9\\ x=15\\ or \ x-6=-9\\ x=-3\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2488,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Find the discriminant of the quadratic equation: <span class=""math-tex"">\(3\sqrt{3x^2}+10x+\sqrt3=0\)</span></p>
",<p>6</p>,<p>4</p>,<p>8</p>,<p>15</p>,0,0,1,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2489,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>In a cricket match, Rahul took one wicket less than twice the number of wickets taken by Kirti. If the product of the numbers of wickets taken by these two is 15, find the number of wickets taken by each.</p>
","<p>7, 4</p>","<p>5, 3</p>","<p>9, 5</p>","<p>3, 2</p>",0,1,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2490,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p>Find the values of k such that the quadratic equation : <span class=""math-tex"">\(x^2-2kx+(7k-12)=0,\)</span> has real and equal roots. </p>
",<p>3</p>,<p>4</p>,<p>3 or 4</p>,<p>5</p>,0,0,1,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2491,CBSE,10,Mathematics,quadratic-equations,,1,3,-1,SMCQ,,"
<p><strong>Write the discriminants value of the <span class=""math-tex"">\(2x^2-3x+1=0\)</span> </strong><strong>equation.</strong></p>
",<p>23</p>,<p>1</p>,<p>2</p>,<p>-2</p>,0,1,0,0,"
<h3>Solution:</h3>
<p>Given equation<br/>
<strong><span class=""math-tex"">\(2x^2-3x+1=0\)</span> </strong><br/>
a=2, b=-3 and c =1<br/>
b<sup>2 </sup>−4ac<br/>
<span class=""math-tex"">\(=(-3)^2-4\times 2\times 1\\
=9-8\\=1\)</span></p> "
