lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1185,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p><span class=""math-tex"">\(180^0\)</span> plane angle is equal to</p>
",<p>2π radian</p>,<p>π radian</p>,<p><span class="math-tex">\(\frac{\pi}{2}\)</span> radian</p>,<p>none of these</p>,0,1,0,0,
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1186,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>If the acceleration of a particle is the function of distance as a = f (x), then: </p>
",<p>the velocity must be the function of displacement</p>,<p>the velocity versus displacement graph cannot be a straight line</p>,<p>the velocity may be the function of displacement</p>,<p>the acceleration versus displacement graph may be straight line</p>,0,0,1,0,
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1187,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>The rate of change of velocity is called</p>
",<p>Momentum</p>,<p>Retardation</p>,<p>Acceleration</p>,<p>Either (2) or (3)</p>,0,0,0,1,"
<h3>Solution:</h3>
<p>If the velocity increases with time then it is called acceleration and when the velocity is decreased with time then it is called retardation.</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1188,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>Match the following with correct response.<br/>
(1) Scalar<br/>
(2) Vector<br/>
(3) Rectilinear motion<br/>
(4) Circular motion<br/>
<br/>
(A) Magnitude and direction<br/>
(B) Motion of satellite<br/>
(C) Non-uniform<br/>
(D) Magnitude</p>
","<p>1-A, 2-C, 3-B, 4-D</p>","<p>1-C, 2-B, 3-D, 4-A</p>","<p>1-D, 2-A, 3-C, 4-B</p>","<p>1-B, 2-D, 3-A, 4-C</p>",0,0,1,0,"
<h3>Solution:</h3>
<p>Scalar has only magnitude but no fixed direction .Ex: - mass , current , speed , distance .<br/>
Vector has both magnitude and direction . Ex: - velocity , acceleration  </p>
<p>Rectilinear motion is an example  of non-linear motion . <br/>
Circular motion . Example : -  Motion of satellite </p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1189,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>Which of the following physical quantity is not present in first equation of motion?</p>
",<p>time</p>,<p>acceleration</p>,<p>displacement</p>,<p>velocity</p>,0,0,1,0,"
<h3>Solution:</h3>
<p>The first equation of motion , V = U +a t , so clearly seen that in  the equation no displacement (S) term .</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1190,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>Velocity is   ____________</p>
",<p>Always positive</p>,<p>Always negative</p>,<p>Either positive or negative</p>,<p>None of these</p>,0,0,1,0,"
<h3>Solution:</h3>
<p>Velocity is vector quantity. So, depends on the direction of motion it can be either positive or negative.</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1191,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>Which one is vector among these?</p>
",<p>Distance</p>,<p>Work</p>,<p>Mass</p>,<p>Acceleration .</p>,0,0,0,1,"
<h3>Solution:</h3>
<p>Here only acceleration has fixed direction. So this one is vector.</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1192,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>A car moves a distance of 200m. it covers the first half of the distance at speed 40 km/h and the second half of distance at speed v. The average speed is 48 km/h. find the value of v.</p>
",<p>56 km/h</p>,<p>60 km/h</p>,<p>50 km/h</p>,<p>48 km/h</p>,0,1,0,0,"
<h3>Solution:</h3>
<p>We know that the average velocity =  <span class=""math-tex"">\(\frac{2v_1v_2}{v_1+v_ 2} km/h= 60\)</span></p>
<p><span class=""math-tex"">\(=\frac{2\times v\times 40}{v+ 40}= 60\ km/h\)</span></p>
<p> By , solving v =60 km/h </p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1193,CBSE,9,Science,motion,,1,3,-1,binary,,"
<p>the direction of the velocity of a body can change when its acceleration is constant.</p>
","
												True												
																								
											  ","
												False												
																								
											  ",,,1,0,0,0,"
<h3>Solution:</h3>
<p>The direction of the velocity of a body can change when its acceleration is constant. Example : - circular motion </p>
<p><img alt="""" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/media_library/media_file_MTk3MDkyMTY4MjE1MzE5ODI0OTY=.jpg""/></p>
<p>In the above diagram we see that the direction of velocity is changed in every point (along the tangent at that point). So, velocity is not remains constant. But speed is a scalar, so it is remained constant (independent on the direction of motion).  So, we can say there also an acceleration is exist, but this is constant magnitude<b>  </b>and acting along the inward direction .  For a complete rotation velocity becomes zero, as net displacement becomes zero.</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1194,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>What is the quantity which is measured as the area occupied in the velocity – time graph?</p>
",<p>acceleration</p>,<p>speed</p>,<p>Total displacement</p>,<p>distance</p>,0,0,1,0,"
<h3>Solution:</h3>
<p>The area enclosed by velocity -time graph of a moving object gives the total displacement done by the moving object .</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1195,CBSE,9,Science,motion,,1,3,-1,binary,,"
<p>a body can have zero velocity and still be accelerated.</p>
","
												True												
																								
											  ","
												False												
																								
											  ",,,1,0,0,0,"
<h3>Solution:</h3>
<p>A body moving with constant acceleration but with zero velocity <!--[if gte msEquation 12]><m:oMath><i
 style='mso-bidi-font-style:normal'><span style='font-size:13.0pt;line-height:
 106%;font-family:""Cambria Math"",serif;mso-fareast-font-family:Calibri;
 mso-fareast-theme-font:minor-latin;mso-bidi-font-family:""Times New Roman"";
 mso-ansi-language:EN-US;mso-fareast-language:EN-US;mso-bidi-language:AR-SA'><m:r>→</m:r></span></i></m:oMath><![endif]--><!--[if gte vml 1]><v:shapetype
 id=""_x0000_t75"" coordsize=""21600,21600"" o:spt=""75"" o:preferrelative=""t""
 path=""m@4@5l@4@11@9@11@9@5xe"" filled=""f"" stroked=""f"">
 <v:stroke joinstyle=""miter""/>
 <v:formulas>
  <v:f eqn=""if lineDrawn pixelLineWidth 0""/>
  <v:f eqn=""sum @0 1 0""/>
  <v:f eqn=""sum 0 0 @1""/>
  <v:f eqn=""prod @2 1 2""/>
  <v:f eqn=""prod @3 21600 pixelWidth""/>
  <v:f eqn=""prod @3 21600 pixelHeight""/>
  <v:f eqn=""sum @0 0 1""/>
  <v:f eqn=""prod @6 1 2""/>
  <v:f eqn=""prod @7 21600 pixelWidth""/>
  <v:f eqn=""sum @8 21600 0""/>
  <v:f eqn=""prod @7 21600 pixelHeight""/>
  <v:f eqn=""sum @10 21600 0""/>
 </v:formulas>
 <v:path o:extrusionok=""f"" gradientshapeok=""t"" o:connecttype=""rect""/>
 <o:lock v:ext=""edit"" aspectratio=""t""/>
</v:shapetype><v:shape id=""_x0000_i1025"" type=""#_x0000_t75"" style='width:11.25pt;
 height:16.5pt'>
 <v:imagedata src=""file:///C:/Users/SAHELI~1/AppData/Local/Temp/msohtmlclip1/01/clip_image001.png""
  o:title="""" chromakey=""white""/>
</v:shape><![endif]--><img height=""22"" src=""file:///C:/Users/SAHELI~1/AppData/Local/Temp/msohtmlclip1/01/clip_image002.png"" v:shapes=""_x0000_i1025"" width=""15""/> Example-circular motion .</p>
<p><img alt="""" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/media_library/media_file_MjA5MTc4MzA0MDE1MzE5ODIzODY=.jpg""/></p>
<p>In the above diagram we see that the direction of velocity is changed in every point (along the tangent at that point). So, velocity is not remains constant. But speed is a scalar, so it is remained constant (independent on the direction of motion).  So, we can say there also an acceleration is exist, but this is constant magnitude<b>  </b>and acting along the inward direction .  For a complete rotation velocity becomes zero, as net displacement becomes zero. </p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1196,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>If a body loses half of its velocity on penetrating 3 cm in a wooden block, then how much will it penetrate more before coming to rest?</p>
",<p>1cm</p>,<p>2cm</p>,<p>3cm</p>,<p>4cm</p>,1,0,0,0,
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1197,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>Velocity is a ___________ quantity.</p>
",<p>Scalar</p>,<p>Vector</p>,<p>Either  (1) or (2)</p>,<p>None of these</p>,0,1,0,0,"
<h3>Solution:</h3>
<p>Velocity of a body is the distance travelled per second by the body  in a specified  direction. So, velocity is vector quantity.</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1198,CBSE,9,Science,motion,,1,3,-1,binary,,"
<p>a body can have a constant velocity and still have a varying speed.</p>
","
												True												
																								
											  ","
												False												
																								
											  ",,,0,1,0,0,"
<h3>Solution:</h3>
<p>It can not be happened that a body  has a constant velocity but has a fixed   speed . But reverse condition can be happened i.e. a body has  a fixed speed but different velocity. Example : - circular motion .</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1199,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>What is the SI unit of speed?</p>
",<p>Meter</p>,<p>Centimeter</p>,<p>Meter/sec</p>,<p>Centimeter/sec</p>,0,0,1,0,"
<h3>Solution:</h3>
<p>The S. I unit of Velocity or speed is meter/sec.</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1200,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>A juggler keeps on moving four balls in the air throws the balls in regular interval of time. When one ball leaves his hand (speed = 20 m/s), the position of other balls will be: (Take g = 10 m/second square)</p>
","<p>10m, 20m, 10m</p>","<p>15m, 20m, 15m</p>","<p>5m, 15m, 20m</p>","<p>5m, 10m, 20m</p>",0,1,0,0,
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1201,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>Two intersecting straight lines move parallel to themselves with speed 3 m/s and 4 m/s respectively. The speed of the point of intersection of the lines, if the angle between them is 90 degree will be:</p>
",<p>5 m/s</p>,<p>3 m/s</p>,<p>4 m/s</p>,<p>none of these</p>,1,0,0,0,"
<h3>Solution:</h3>
<p>The speed of the point of intersection is = <span class=""math-tex"">\(\sqrt{3^2+ 4^ 2}\ m/s\)</span></p>
<p>= 5 m/s</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1202,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>Which type of motion repeats itself at regular intervals of time?</p>
",<p>Circular motion</p>,<p>Periodic motion</p>,<p>Rectilinear motion</p>,<p>none of the above</p>,0,1,0,0,
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1203,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>Which one determine the direction of motion?</p>
",<p>Acceleration</p>,<p>Deacceleration</p>,<p>Velocity</p>,<p>None of these</p>,0,0,1,0,"
<h3>Solution:</h3>
<p>Only velocity determines the direction of a moving body. Where acceleration or deacceleration indicates the rate of change of velocity.</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1204,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>What is the SI unit of acceleration?</p>
",<p>Meter /sec<span class="math-tex">\(^2\)</span> </p>,<p>Centimeter  /sec<span class="math-tex">\(^2\)</span> </p>,<p>Meter/sec</p>,<p>Centimeter/sec</p>,1,0,0,0,"
<h3>Solution:</h3>
<p>The S. I unit of acceleration or deacceleration is meter/sec<span class=""math-tex"">\(^2\)</span> .</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1205,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>Which type of motion is “The hands of a clock” ?</p>
",<p>Circular</p>,<p>rectilinear</p>,<p>Periodic</p>,<p>none of the above</p>,1,0,0,0,
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1206,CBSE,9,Science,motion,,1,3,-1,binary,,"
<p>A car moves at 80 km/h in the first half of total time of motion and at 40 km/h in the later half. Its average speed is 60 km/h.</p>
","
												True												
																								
											  ","
												False												
																								
											  ",,,1,0,0,0,
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1207,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>A man starts his journey and gains a velocity of 10m/s in 2s. Find its acceleration?</p>
",<p>5ms<span class="math-tex">\(^{-2}\)</span></p>,<p>2ms<span class="math-tex">\(^{-2}\)</span></p>,<p>1ms<span class="math-tex">\(^{-2}\)</span></p>,<p>10ms<span class="math-tex">\(^{-2}\)</span></p>,1,0,0,0,"
<h3>Solution:</h3>
<p>Acceleration = change in velocity / time<br/>
change in velocity = (10 -0 ) m/s   = 10 m/s   <br/>
Time = 2</p>
<p>Acceleration = <span class=""math-tex"">\(\frac{10}{2}\ m/s^ 2 = 5\ m/s^ 2\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1208,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>The vector quantity is -</p>
",<p>Work</p>,<p>Pressure</p>,<p>Distance</p>,<p>Velocity .</p>,0,0,0,1,"
<h3>Solution:</h3>
<p>Here only Velocity has fixed direction. So, this one is vector.</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1209,CBSE,9,Science,motion,,1,3,-1,binary,,"
<p>A car increases its speed from 20 km/h to 30 km/h in 10 seconds. Its acceleration is 0.83 m/s<span class=""math-tex"">\(^2\)</span></p>
","
												True												
																								
											  ","
												False												
																								
											  ",,,0,1,0,0,"
<h3>Solution:</h3>
<p>change in velocity = (30-20) km /h    = 10 km/h </p>
<p>1 km/h = 5/18      m/s   <br/>
<br/>
change in velocity = <span class=""math-tex"">\(10 \times 5 / 18\ m/s = 50/18\ m/s\)</span></p>
<p>So, the acceleration =  <span class=""math-tex"">\(\frac{change\ in\ velocity}{change\ in\ time}=\frac{\frac{50}{18}}{10} = 5/18\ m/s^ 2 = 0.28\ m/s^ 2\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1210,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>A man walks at 1 m/s for 60 minutes.He takes rest for 20 minutes and then walks at a speed of 1 m/s for 60 minutes.Find his average speed.</p>
",<p>0.95 m/s</p>,<p>0.96 m/s</p>,<p>0.86 m/s</p>,<p>0.85 m/s.</p>,0,0,1,0,"
<h3>Solution:</h3>
<p>60 m = 3600 s</p>
<p>Total distance for first half  = 1 <span class=""math-tex"">\(\times\)</span>  3600 = 3600 m </p>
<p> total distance for second half = 3600 m  <br/>
<br/>
 total time during the journey =  (60+20+60) m = 140 <span class=""math-tex"">\(\times\)</span> 60 s</p>
<p>Total displacement=  3600 <sup> </sup> + 3600  = 7200 m</p>
<p> Average velocity =  <span class=""math-tex"">\(\frac{7200}{140 \times 60} = 0.86\ m/s\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1211,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p><strong>What is the SI unit of deacceleration?</strong></p>
",<p>Meter /sec<span class="math-tex">\(^2\)</span></p>,<p>Centimeter /sec<span class="math-tex">\(^2\)</span></p>,<p>Meter/sec</p>,<p>Centimeter/sec</p>,1,0,0,0,"
<h3>Solution:</h3>
<p><font color=""#000000""><font face=""Calibri, serif""><font face=""Cambria, serif""><font size=""3"">The S. I unit of acceleration or deacceleration is meter/sec</font></font><span class=""math-tex"">\(^2\)</span><font face=""Cambria, serif""><font size=""3"">.</font></font></font></font></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1212,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>A train 120m long moving on a straight and level track with uniform speed passes a pole in 6 seconds. Find the time it will take to cross a 50 m long bridge.</p>
",<p>9 second</p>,<p>8.5 second</p>,<p>9.5 second.</p>,<p>8 second</p>,0,1,0,0,"
<h3>Solution:</h3>
<p>When a  train cross a pole, then it crosses its own length . </p>
<p>The velocity of the train , (V) =  <span class=""math-tex"">\(\frac{120}{6}= 20\ m/s\)</span></p>
<p>When, the train passes  a bridge of 50 m, Then the train have to cross</p>
<p>       = own length + bridge length  = (120 + 50) m = 170 m </p>
<p>required time (t) = <span class=""math-tex"">\(\frac{170}{20}\ s = 8.5\ s\)</span> </p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1213,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>If two objects move in circular path of radii in the ratio of 1:3 and take same time to complete the circle, what is the ratio of their speeds?</p>
",<p><span class="math-tex">\(\frac{r_1}{r_2}\)</span></p>,<p><span class="math-tex">\(\frac{r_2}{r_1}\)</span></p>,<p>1</p>,<p>none of these</p>,0,0,0,1,"
<h3>Solution:</h3>
<p>We consider , the radius of two circle is  <span class=""math-tex"">\(r_1\ and\ r_ 2\)</span></p>
<p>Here we consider the circumference of  the circles,  <span class=""math-tex"">\(2\ \pi\ r_ 1\ and\ 2 \pi r^ 2\)</span></p>
<p>The ratio of radius is 1:3  and that of time is  1: 1.</p>
<p>Speed = displacement / time</p>
<p>ratio of speed = <span class=""math-tex"">\(\frac{\frac{r_1}{t_1}}{\frac{r_2}{t_2}} = \frac{r_ 1}{r_ 2}= 1/3= 1: 3\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1214,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>A train moving with a uniform speed of 54 kmph. What is its speed in m/s?</p>
",<p>15 m/s</p>,<p>1.5 m/s</p>,<p>9 m/s</p>,<p>90 m/s</p>,1,0,0,0,"
<h3>Solution:</h3>
<p>Speed= 54 km /h   <br/>
<br/>
1 km/h = 5/18      m/s</p>
<p>Speed = <span class=""math-tex"">\(54 \times 5/ 18\ m/s = 15\ m/s\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1215,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>Which of the following is the case of accelerated motion?</p>
",<p>uniform circular motion</p>,<p>motion of the athletes in a straight line.</p>,<p>body moving with constant velocity</p>,<p>both a and b</p>,0,0,0,1,"
<h3>Solution:</h3>
<p>Acceleration of a body is defined as the rate of change in velocity  with time .<br/>
 In the first case,</p>
<p><img alt="""" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/media_library/media_file_MTI3NzQxODEwNzE1MzE5MTE3OTY=.jpg""/></p>
<p>In the above diagram we see that the direction of velocity is changed in every point (along the tangent at that point). So, velocity is not remains constant. But speed is a scalar, so it is remained constant (independent on the direction of motion).  So,we can say there also an acceleration is exist, but this is constant magnitude<b>  </b>and acting along the inward direction .<br/>
<br/>
In the first case, it is clearly assumed that  the athlete  is   moving with an increasing velocity w.r.t time  . So acceleration  exist .<br/>
<br/>
in third case velocity is constant so no acceleration .</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1216,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>Match the following with correct response.<br/>
(1) Velocity<br/>
(2) Displacement<br/>
(3) Acceleration<br/>
(4) Retardation<br/>
<br/>
(A) m/s2<br/>
(B) m/s<br/>
(C) −m/s2<br/>
(D) m</p>
","<p>1-A, 2-C, 3-B, 4-D</p>","<p>1-D, 2-A, 3-C, 4-B</p>","<p>1-B, 2-D, 3-A, 4-C</p>","<p>1-C, 2-B, 3-D, 4-A</p>",0,0,1,0,"
<h3>Solution:</h3>
<p>Velocity = change in displacement w.r.t time <br/>
<br/>
so, unit is m/s  . <br/>
<br/>
Acceleration = change in velocity / time</p>
<p>so, unit is <span class=""math-tex"">\(m/s^ 2\)</span>.  (In acceleration velocity increases so here ‘+’ sign ) </p>
<p>Deacceleration = change in velocity / time</p>
<p>so, unit is - <span class=""math-tex"">\(m/s^ 2\)</span>. (In Deacceleration velocity decreases so here ‘-’ sign ) the unit of displacement is m.  </p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1217,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>Match the following with correct response.<br/>
(1) Speed<br/>
(2) Velocity<br/>
(3) Acceleration<br/>
(4) Average speed</p>
<p>(A) Displacement / Time taken<br/>
(B) Total distance covered / Total time taken<br/>
(C) Change in velocity / Time taken<br/>
(D) Distance covered / Time taken</p>
","<p>1-C, 2-B, 3-D, 4-A</p>","<p>1-A, 2-C, 3-B, 4-D</p>","<p>1-D, 2-A, 3-C, 4-B</p>","<p>1-B, 2-D, 3-A, 4-C</p>",0,0,1,0,
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1218,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>Match the following with correct response for velocity- time graph <strong>.  </strong><br/>
(1) Graph showing uniform velocity<br/>
(2) Graphshowing uniformly accelerated velocity<br/>
(3) Graph showing uniformly retarded<br/>
(4) Graph showing non-uniform motion<br/>
<br/>
(A) Straight line sloping upwards<br/>
(B) Curved line<br/>
(C) Straight line sloping downwards<br/>
(D) Straight line parallel to x-axis</p>
","<p>1-C, 2-B, 3-D, 4-A</p>","<p>1-A, 2-C, 3-B, 4-D</p>","<p>1-D, 2-A, 3-C, 4-B</p>","<p>1-B, 2-D, 3-A, 4-C</p>",0,0,1,0,"
<h3>Solution:</h3>
<p><img alt="""" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/media_library/media_file_OTM2Mzk3NTMxMTUzMTk4MTQ2NQ==.jpg""/></p>
<p>In this graph the velocity of the particle is always w.r.t time . So, the graph  represents a uniform velocity .   </p>
<p><img alt="""" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/media_library/media_file_NTQwNzUzMTIxMTUzMTk4MTUwNg==.jpg""/></p>
<p>We see that from the above graph that , the rate of change of velocity w.r .t  time is  not equal at every point on the graph . so, the  graph does not represent any uniform motion .This is uniformly accelerated velocity. Here slope is increasing and upward . </p>
<p><img alt="""" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/media_library/media_file_NzgzNzg4MDgwMTUzMTk4MTU1Mg==.jpg""/></p>
<p>We see that from the above graph that , the rate of change of velocity w.r .t  time is  equal at every point on the graph . so, the  graph does represent any uniform deaccelerated motion as the slope is decreasing and downward.  </p>
<p><img alt="""" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/media_library/media_file_Njg1ODQ5MjcxNTMxOTgxNjAx.jpg"" style=""width: 145px; height: 139px;""/></p>
<p>The graph shows non-uniform motion.  </p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1219,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p><strong>m/<span class=""math-tex"">\(s^2\)</span> is the SI unit of </strong></p>
",<p>Velocity</p>,<p>Acceleration</p>,<p>Distance</p>,<p>Speed</p>,0,1,0,0,"
<h3>Solution:</h3>
<p>The rate of change of velocity w.r.t<b> </b>time  is called acceleration . The unit of acceleration is m/<span class=""math-tex"">\(s^2\)</span> . <b>  </b></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1220,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>If a body moves in a space then the motion is __________ dimensional.</p>
",<p>One</p>,<p>Two</p>,<p>Three</p>,<p>None of these</p>,0,0,1,0,"
<h3>Solution:</h3>
<p>To describe a motion  of a body in a space, we need three coordinate. So, the motion is called three-dimensional motion.</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1221,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>During the shooting of a super hit film MARD Amitabh Bachchan was waiting for his beloved Amrita Singh with his dog. When he saw her approaching, the dog was excited and dashed to her than back to master and so on, never stopping. How far would you estimate the dog ran if its speed is 30 km/h and each of them walked at 4 km/h, starting from a distance 400m apart?</p>
",<p>400m</p>,<p>880m</p>,<p>1500m</p>,<p>30 km</p>,0,0,1,0,
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1222,CBSE,9,Science,motion,,1,3,-1,binary,,"
<p>The act, process or state of the change in place or position of a body with respect to time and relative to the observer is said to be motion.</p>
","
												True												
																								
											  ","
												False												
																								
											  ",,,1,0,0,0,
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1223,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>A car moving with a speed of 40 km/h can be stopped by applying brakes at least after 2m. If the same car is moving with a speed of 80km/h what is the minimum stopping distance?</p>
",<p>8 m</p>,<p>6 m</p>,<p>4 m</p>,<p>2 m</p>,1,0,0,0,"
<h3>Solution:</h3>
<p>u =  40 km/h = 200/18  m/s<br/>
<br/>
    Final velocity (v) = 0  <br/>
<br/>
 the distance traveled before comes to rest , s= 2 m<br/>
<br/>
a = -u<sup>2</sup>/2s<br/>
<br/>
= - 31 m/s<sup>2</sup> <br/>
<br/>
Now, the initial velocity, u =  40 km/h = 400/18   m/s <br/>
<br/>
s=  -u<sup>2</sup>/2a <br/>
<br/>
  = 8 m</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1224,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>A particle is projected vertically upward in vacuum with a speed 40 m/s then velocity of particle when it reaches at maximum height 2s before, is: (Take g = 10 m/second square)</p>
",<p>20 m/s</p>,<p>4.2 m/s</p>,<p>9.8 m/s</p>,<p>none of these</p>,1,0,0,0,
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1225,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>Express 72 Km/h = ____________   m/s.</p>
",<p>10</p>,<p>15</p>,<p>20</p>,<p>25</p>,0,0,1,0,"
<h3>Solution:</h3>
<p>72 km/h  = 72   m/s   </p>
<p>               =  20 m/s</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1226,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p>In accelerated motion, the path of the moving particle is</p>
",<p>straight line</p>,<p>circular</p>,<p>all the above</p>,<p>None of these</p>,0,0,0,1,"
<h3>Solution:</h3>
<p>In an acceleration motion the path of a particle can be  both straight line and circular path<b>. </b>A car moves with an   increasing velocity with time in a straight path should have acceleration .</p>
<p><img alt="""" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/media_library/media_file_MjAwOTI2Mzg1NzE1MzE5MTEwNjE=.jpg""/></p>
<p>In the above diagram we see that the direction of velocity is changed in every point (along the tangent at that point). So, velocity is not remains constant. But speed is a scalar, so it is remained constant (independent on the direction of motion).  So,we can say there also an acceleration is exist, but this is constant magnitude<b> .  </b></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1227,CBSE,9,Science,motion,,1,3,-1,SMCQ,,"
<p><strong>Express 18 Km/h = ____________ m/s.</strong></p>
",<p>10</p>,<p>15</p>,<p>5</p>,<p>25</p>,0,0,1,0,"
<h3>Solution:</h3>
<p><font color=""#000000""><font face=""Liberation Serif, serif""><font face=""Cambria, serif""><font size=""3"">18 km/h = 18 <span class=""math-tex"">\(\times \frac{5}{18}\)</span> m/s</font></font></font></font></p>
<p><font color=""#000000""><font face=""Calibri, serif""><font face=""Cambria, serif""><font size=""3"">                 = 5 m/s </font></font></font></font></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Science_09_1228,CBSE,9,Science,motion,,1,3,-1,binary,,"
<p>A car accelerates from rest at constant rate for t sec and covers a distance x. The distance moved by it in next t seconds will be 3x.</p>
","
												True												
																								
											  ","
												False												
																								
											  ",,,1,0,0,0,
